Diff_Err_Lat,Diff_Err_Lon,Distance_Error,Global_Int_Lat,Global_Int_Lon,Injected_Lat,Injected_Lon,Raw_GPS_Lat,Raw_GPS_Lon,Timestamp
-2.6893607000000017,-3.961023400000016,462882.9274710913,-38.0493328,145.1932073,-35.3599712,149.1542315,-38.0493319,145.1932081,16/10/2022 17:14:54
-2.6893607000000017,-3.961023400000016,462882.9274710913,-38.0493328,145.1932074,-35.3599712,149.1542315,-38.0493319,145.1932081,16/10/2022 17:14:55
-2.689360800000003,-3.961023400000016,462882.93444733095,-38.0493328,145.1932074,-35.3599712,149.1542315,-38.049332,145.1932081,16/10/2022 17:14:56
-2.689360800000003,-3.961023400000016,462882.93444733095,-38.0493328,145.1932074,-35.3599712,149.1542315,-38.049332,145.1932081,16/10/2022 17:14:57
-2.689360800000003,-3.961023300000022,462882.92762025347,-38.0493328,145.1932075,-35.3599712,149.1542315,-38.049332,145.1932082,16/10/2022 17:14:58
-2.689360800000003,-3.961023300000022,462882.92762025347,-38.0493328,145.1932075,-35.3599712,149.1542315,-38.049332,145.1932082,16/10/2022 17:14:59
-2.689360900000004,-3.961023200000028,462882.92776941665,-38.0493328,145.1932076,-35.3599712,149.1542315,-38.0493321,145.1932083,16/10/2022 17:15:01
-2.689360900000004,-3.961023200000028,462882.92776941665,-38.0493327,145.1932076,-35.3599712,149.1542315,-38.0493321,145.1932083,16/10/2022 17:15:02
-2.6893606000000005,-3.9610231000000056,462882.90001361043,-38.0493327,145.1932077,-35.3599712,149.1542315,-38.0493318,145.1932084,16/10/2022 17:15:03
-2.6893606000000005,-3.9610231000000056,462882.90001361043,-38.0493327,145.1932077,-35.3599712,149.1542315,-38.0493318,145.1932084,16/10/2022 17:15:04
-2.6893606000000005,-3.9610230000000115,462882.8931865317,-38.0493327,145.1932076,-35.3599712,149.1542315,-38.0493318,145.1932085,16/10/2022 17:15:05
-2.6893606000000005,-3.9610230000000115,462882.8931865317,-38.0493326,145.1932077,-35.3599712,149.1542315,-38.0493318,145.1932085,16/10/2022 17:15:06
-2.6893604999999994,-3.9610227000000293,462882.86572905356,-38.0493324,145.1932079,-35.3599712,149.1542315,-38.0493317,145.1932088,16/10/2022 17:15:08
-2.6893604999999994,-3.9610227000000293,462882.86572905356,-38.0493321,145.1932082,-35.3599712,149.1542315,-38.0493317,145.1932088,16/10/2022 17:15:09
-2.6893604999999994,-3.961022000000014,462882.8179395007,-38.0493319,145.1932086,-35.3599712,149.1542315,-38.0493317,145.1932095,16/10/2022 17:15:10
-2.6893604999999994,-3.961022000000014,462882.8179395007,-38.0493317,145.1932094,-35.3599712,149.1542315,-38.0493317,145.1932095,16/10/2022 17:15:11
-2.6893607000000017,-3.961020500000018,462882.72948581923,-38.0493314,145.1932102,-35.3599712,149.1542315,-38.0493319,145.193211,16/10/2022 17:15:12
-2.6893607000000017,-3.961020500000018,462882.72948581923,-38.0493314,145.1932115,-35.3599712,149.1542315,-38.0493319,145.193211,16/10/2022 17:15:13
-2.689360999999998,-3.9610189000000275,462882.64118133194,-38.0493313,145.1932128,-35.3599712,149.1542315,-38.0493322,145.1932126,16/10/2022 17:15:15
-2.689360999999998,-3.9610189000000275,462882.64118133194,-38.0493313,145.1932142,-35.3599712,149.1542315,-38.0493322,145.1932126,16/10/2022 17:15:16
-2.689361500000004,-3.961017400000003,462882.5736564464,-38.0493313,145.1932156,-35.3599712,149.1542315,-38.0493327,145.1932141,16/10/2022 17:15:17
-2.689361500000004,-3.961017400000003,462882.5736564464,-38.0493315,145.1932168,-35.3599712,149.1542315,-38.0493327,145.1932141,16/10/2022 17:15:18
-2.689362299999999,-3.9610156000000245,462882.5065791422,-38.0493316,145.1932181,-35.3599712,149.1542315,-38.0493335,145.1932159,16/10/2022 17:15:19
-2.689362299999999,-3.9610156000000245,462882.5065791422,-38.0493318,145.1932194,-35.3599712,149.1542315,-38.0493335,145.1932159,16/10/2022 17:15:20
-2.689363,-3.961013300000019,462882.3983902955,-38.049332,145.1932207,-35.3599712,149.1542315,-38.0493342,145.1932182,16/10/2022 17:15:22
-2.689363,-3.961013300000019,462882.3983902955,-38.0493323,145.193222,-35.3599712,149.1542315,-38.0493342,145.1932182,16/10/2022 17:15:23
-2.6893636,-3.9610106000000087,462882.2559170024,-38.0493325,145.1932232,-35.3599712,149.1542315,-38.0493348,145.1932209,16/10/2022 17:15:24
-2.6893636,-3.9610106000000087,462882.2559170024,-38.0493329,145.1932245,-35.3599712,149.1542315,-38.0493348,145.1932209,16/10/2022 17:15:25
-2.689364099999999,-3.9610077000000103,462882.09281341214,-38.0493334,145.1932257,-35.3599712,149.1542315,-38.0493353,145.1932238,16/10/2022 17:15:26
-2.689364099999999,-3.9610077000000103,462882.09281341214,-38.0493339,145.1932271,-35.3599712,149.1542315,-38.0493353,145.1932238,16/10/2022 17:15:27
-2.6893646000000047,-3.9610052000000167,462881.9570181657,-38.0493344,145.1932285,-35.3599712,149.1542315,-38.0493358,145.1932263,16/10/2022 17:15:29
-2.6893646000000047,-3.9610052000000167,462881.9570181657,-38.0493349,145.1932299,-35.3599712,149.1542315,-38.0493358,145.1932263,16/10/2022 17:15:30
-2.6893650000000022,-3.9610025000000064,462881.80059260316,-38.0493352,145.1932313,-35.3599712,149.1542315,-38.0493362,145.193229,16/10/2022 17:15:31
-2.6893650000000022,-3.9610025000000064,462881.80059260316,-38.0493356,145.1932329,-35.3599712,149.1542315,-38.0493362,145.193229,16/10/2022 17:15:32
-2.6893652999999986,-3.960999600000008,462881.6235367313,-38.049336,145.1932344,-35.3599712,149.1542315,-38.0493365,145.1932319,16/10/2022 17:15:33
-2.6893652999999986,-3.960999600000008,462881.6235367313,-38.0493364,145.1932359,-35.3599712,149.1542315,-38.0493365,145.1932319,16/10/2022 17:15:34
-2.6893658999999985,-3.9609969000000262,462881.4810638888,-38.0493367,145.1932375,-35.3599712,149.1542315,-38.0493371,145.1932346,16/10/2022 17:15:36
-2.6893658999999985,-3.9609969000000262,462881.4810638888,-38.0493369,145.193239,-35.3599712,149.1542315,-38.0493371,145.1932346,16/10/2022 17:15:37
-2.6893664000000044,-3.960994100000022,462881.3247878042,-38.0493372,145.1932405,-35.3599712,149.1542315,-38.0493376,145.1932374,16/10/2022 17:15:38
-2.6893664000000044,-3.960994100000022,462881.3247878042,-38.0493374,145.1932419,-35.3599712,149.1542315,-38.0493376,145.1932374,16/10/2022 17:15:39
-2.6893665999999996,-3.960991000000007,462881.1271017983,-38.0493378,145.1932432,-35.3599712,149.1542315,-38.0493378,145.1932405,16/10/2022 17:15:40
-2.6893665999999996,-3.960991000000007,462881.1271017983,-38.0493381,145.1932446,-35.3599712,149.1542315,-38.0493378,145.1932405,16/10/2022 17:15:41
-2.689366900000003,-3.9609881000000087,462880.950046263,-38.0493384,145.1932461,-35.3599712,149.1542315,-38.0493381,145.1932434,16/10/2022 17:15:43
-2.689366900000003,-3.9609881000000087,462880.950046263,-38.0493387,145.1932476,-35.3599712,149.1542315,-38.0493381,145.1932434,16/10/2022 17:15:44
-2.6893670999999983,-3.9609853000000044,462880.772841559,-38.0493388,145.1932491,-35.3599712,149.1542315,-38.0493383,145.1932462,16/10/2022 17:15:45
-2.6893670999999983,-3.9609853000000044,462880.772841559,-38.049339,145.1932507,-35.3599712,149.1542315,-38.0493383,145.1932462,16/10/2022 17:15:46
-2.6893671999999995,-3.960982100000024,462880.56135245704,-38.0493391,145.1932523,-35.3599712,149.1542315,-38.0493384,145.1932494,16/10/2022 17:15:47
-2.6893671999999995,-3.960982100000024,462880.56135245704,-38.0493393,145.1932538,-35.3599712,149.1542315,-38.0493384,145.1932494,16/10/2022 17:15:48
-2.689367400000002,-3.9609794000000136,462880.3909749364,-38.0493395,145.1932553,-35.3599712,149.1542315,-38.0493386,145.1932521,16/10/2022 17:15:50
-2.689367400000002,-3.9609794000000136,462880.3909749364,-38.0493396,145.1932568,-35.3599712,149.1542315,-38.0493386,145.1932521,16/10/2022 17:15:51
-2.689367500000003,-3.960976400000021,462880.193140063,-38.0493396,145.1932583,-35.3599712,149.1542315,-38.0493387,145.1932551,16/10/2022 17:15:52
-2.689367500000003,-3.960976400000021,462880.193140063,-38.0493397,145.1932597,-35.3599712,149.1542315,-38.0493387,145.1932551,16/10/2022 17:15:53
-2.689367600000004,-3.960973100000018,462879.9748241529,-38.0493398,145.1932612,-35.3599712,149.1542315,-38.0493388,145.1932584,16/10/2022 17:15:54
-2.689367600000004,-3.960973100000018,462879.9748241529,-38.0493401,145.1932626,-35.3599712,149.1542315,-38.0493388,145.1932584,16/10/2022 17:15:55
-2.6893677999999994,-3.9609702000000198,462879.79079277435,-38.0493403,145.193264,-35.3599712,149.1542315,-38.049339,145.1932613,16/10/2022 17:15:57
-2.6893677999999994,-3.9609702000000198,462879.79079277435,-38.0493405,145.1932655,-35.3599712,149.1542315,-38.049339,145.1932613,16/10/2022 17:15:58
-2.689368100000003,-3.9609674000000155,462879.62056481553,-38.0493407,145.193267,-35.3599712,149.1542315,-38.0493393,145.1932641,16/10/2022 17:15:59
-2.689368100000003,-3.9609674000000155,462879.62056481553,-38.0493408,145.1932686,-35.3599712,149.1542315,-38.0493393,145.1932641,16/10/2022 17:16:00
-2.689368299999998,-3.960964300000029,462879.4228795298,-38.049341,145.1932701,-35.3599712,149.1542315,-38.0493395,145.1932672,16/10/2022 17:16:01
-2.689368299999998,-3.960964300000029,462879.4228795298,-38.0493411,145.1932716,-35.3599712,149.1542315,-38.0493395,145.1932672,16/10/2022 17:16:02
-2.6893686000000017,-3.960961400000002,462879.24582470034,-38.0493413,145.1932732,-35.3599712,149.1542315,-38.0493398,145.1932701,16/10/2022 17:16:04
-2.6893686000000017,-3.960961400000002,462879.24582470034,-38.0493414,145.1932749,-35.3599712,149.1542315,-38.0493398,145.1932701,16/10/2022 17:16:05
-2.689368800000004,-3.9609584000000098,462879.0549666027,-38.0493414,145.1932765,-35.3599712,149.1542315,-38.04934,145.1932731,16/10/2022 17:16:06
-2.689368800000004,-3.9609584000000098,462879.0549666027,-38.0493414,145.193278,-35.3599712,149.1542315,-38.04934,145.1932731,16/10/2022 17:16:07
-2.6893689999999992,-3.960955200000029,462878.8504545412,-38.0493414,145.1932795,-35.3599712,149.1542315,-38.0493402,145.1932763,16/10/2022 17:16:08
-2.6893689999999992,-3.960955200000029,462878.8504545412,-38.0493416,145.1932811,-35.3599712,149.1542315,-38.0493402,145.1932763,16/10/2022 17:16:09
-2.6893693000000027,-3.9609523000000024,462878.67339995713,-38.0493418,145.1932828,-35.3599712,149.1542315,-38.0493405,145.1932792,16/10/2022 17:16:11
-2.6893693000000027,-3.9609523000000024,462878.67339995713,-38.0493419,145.1932844,-35.3599712,149.1542315,-38.0493405,145.1932792,16/10/2022 17:16:12
-2.689369599999999,-3.96094930000001,462878.48951843986,-38.049342,145.193286,-35.3599712,149.1542315,-38.0493408,145.1932822,16/10/2022 17:16:13
-2.689369599999999,-3.96094930000001,462878.48951843986,-38.0493422,145.1932876,-35.3599712,149.1542315,-38.0493408,145.1932822,16/10/2022 17:16:14
-2.6893699000000026,-3.9609461000000294,462878.29198298167,-38.0493423,145.1932892,-35.3599712,149.1542315,-38.0493411,145.1932854,16/10/2022 17:16:15
-2.6893699000000026,-3.9609461000000294,462878.29198298167,-38.0493425,145.1932907,-35.3599712,149.1542315,-38.0493411,145.1932854,16/10/2022 17:16:16
-2.689370199999999,-3.9609431000000086,462878.10810164065,-38.0493426,145.1932922,-35.3599712,149.1542315,-38.0493414,145.1932884,16/10/2022 17:16:18
-2.689370199999999,-3.9609431000000086,462878.10810164065,-38.0493427,145.1932937,-35.3599712,149.1542315,-38.0493414,145.1932884,16/10/2022 17:16:19
-2.6893705000000026,-3.960940100000016,462877.9242203864,-38.0493427,145.1932951,-35.3599712,149.1542315,-38.0493417,145.1932914,16/10/2022 17:16:20
-2.6893705000000026,-3.960940100000016,462877.9242203864,-38.0493429,145.1932965,-35.3599712,149.1542315,-38.0493417,145.1932914,16/10/2022 17:16:21
-2.689370700000005,-3.960936800000013,462877.7128818438,-38.0493431,145.1932978,-35.3599712,149.1542315,-38.0493419,145.1932947,16/10/2022 17:16:22
-2.689370700000005,-3.960936800000013,462877.7128818438,-38.0493433,145.1932992,-35.3599712,149.1542315,-38.0493419,145.1932947,16/10/2022 17:16:23
-2.6893709,-3.960934100000003,462877.542505418,-38.0493435,145.1933006,-35.3599712,149.1542315,-38.0493421,145.1932974,16/10/2022 17:16:25
-2.6893709,-3.960934100000003,462877.542505418,-38.0493435,145.1933021,-35.3599712,149.1542315,-38.0493421,145.1932974,16/10/2022 17:16:26
-2.6893711000000025,-3.9609310000000164,462877.3448210509,-38.0493435,145.1933035,-35.3599712,149.1542315,-38.0493423,145.1933005,16/10/2022 17:16:27
-2.6893711000000025,-3.9609310000000164,462877.3448210509,-38.0493435,145.1933051,-35.3599712,149.1542315,-38.0493423,145.1933005,16/10/2022 17:16:28
-2.689371300000005,-3.9609277000000134,462877.1334827689,-38.0493436,145.1933067,-35.3599712,149.1542315,-38.0493425,145.1933038,16/10/2022 17:16:29
-2.689371300000005,-3.9609277000000134,462877.1334827689,-38.0493436,145.1933082,-35.3599712,149.1542315,-38.0493425,145.1933038,16/10/2022 17:16:30
-2.689371399999999,-3.960924800000015,462876.94247619726,-38.0493437,145.1933099,-35.3599712,149.1542315,-38.0493426,145.1933067,16/10/2022 17:16:32
-2.689371399999999,-3.960924800000015,462876.94247619726,-38.0493436,145.1933115,-35.3599712,149.1542315,-38.0493426,145.1933067,16/10/2022 17:16:33
-2.689371600000001,-3.960921600000006,462876.73796508036,-38.0493436,145.193313,-35.3599712,149.1542315,-38.0493428,145.1933099,16/10/2022 17:16:34
-2.689371600000001,-3.960921600000006,462876.73796508036,-38.0493436,145.1933146,-35.3599712,149.1542315,-38.0493428,145.1933099,16/10/2022 17:16:35
-2.6893719000000047,-3.960918300000003,462876.5336034376,-38.0493438,145.1933161,-35.3599712,149.1542315,-38.0493431,145.1933132,16/10/2022 17:16:37
-2.6893719000000047,-3.960918300000003,462876.5336034376,-38.049344,145.1933177,-35.3599712,149.1542315,-38.0493431,145.1933132,16/10/2022 17:16:38
-2.689372200000001,-3.9609153000000106,462876.3497228636,-38.0493442,145.1933193,-35.3599712,149.1542315,-38.0493434,145.1933162,16/10/2022 17:16:39
-2.689372200000001,-3.9609153000000106,462876.3497228636,-38.0493443,145.1933209,-35.3599712,149.1542315,-38.0493434,145.1933162,16/10/2022 17:16:40
-2.6893724000000034,-3.9609121000000016,462876.14521201875,-38.0493444,145.1933224,-35.3599712,149.1542315,-38.0493436,145.1933194,16/10/2022 17:16:41
-2.6893724000000034,-3.9609121000000016,462876.14521201875,-38.0493444,145.1933241,-35.3599712,149.1542315,-38.0493436,145.1933194,16/10/2022 17:16:43
-2.6893725000000046,-3.9609087000000045,462875.9200709035,-38.0493445,145.1933257,-35.3599712,149.1542315,-38.0493437,145.1933228,16/10/2022 17:16:44
-2.6893725000000046,-3.9609087000000045,462875.9200709035,-38.0493446,145.1933273,-35.3599712,149.1542315,-38.0493437,145.1933228,16/10/2022 17:16:45
-2.6893725999999987,-3.960905600000018,462875.7154108253,-38.0493446,145.193329,-35.3599712,149.1542315,-38.0493438,145.1933259,16/10/2022 17:16:46
-2.6893725999999987,-3.960905600000018,462875.7154108253,-38.0493445,145.1933306,-35.3599712,149.1542315,-38.0493438,145.1933259,16/10/2022 17:16:47
-2.6893727,-3.960902500000003,462875.51075082045,-38.0493445,145.1933323,-35.3599712,149.1542315,-38.0493439,145.193329,16/10/2022 17:16:48
-2.6893727,-3.960902500000003,462875.51075082045,-38.0493444,145.1933339,-35.3599712,149.1542315,-38.0493439,145.193329,16/10/2022 17:16:50
-2.689372800000001,-3.960899000000012,462875.27878298727,-38.0493445,145.1933356,-35.3599712,149.1542315,-38.049344,145.1933325,16/10/2022 17:16:51
-2.689372800000001,-3.960899000000012,462875.27878298727,-38.0493446,145.1933373,-35.3599712,149.1542315,-38.049344,145.1933325,16/10/2022 17:16:52
-2.6893730000000033,-3.9608959000000254,462875.08109954913,-38.0493448,145.1933391,-35.3599712,149.1542315,-38.0493442,145.1933356,16/10/2022 17:16:53
-2.6893730000000033,-3.9608959000000254,462875.08109954913,-38.0493449,145.1933408,-35.3599712,149.1542315,-38.0493442,145.1933356,16/10/2022 17:16:54
-2.6893732999999997,-3.9608927000000165,462874.88356563024,-38.049345,145.1933425,-35.3599712,149.1542315,-38.0493445,145.1933388,16/10/2022 17:16:55
-2.6893732999999997,-3.9608927000000165,462874.88356563024,-38.0493452,145.1933442,-35.3599712,149.1542315,-38.0493445,145.1933388,16/10/2022 17:16:57
-2.6893737000000044,-3.9608894000000134,462874.68618125067,-38.0493454,145.1933458,-35.3599712,149.1542315,-38.0493449,145.1933421,16/10/2022 17:16:58
-2.6893737000000044,-3.9608894000000134,462874.68618125067,-38.0493456,145.1933474,-35.3599712,149.1542315,-38.0493449,145.1933421,16/10/2022 17:16:59
-2.689374100000002,-3.960886500000015,462874.51610484684,-38.0493458,145.1933491,-35.3599712,149.1542315,-38.0493453,145.193345,16/10/2022 17:17:00
-2.689374100000002,-3.960886500000015,462874.51610484684,-38.0493459,145.1933507,-35.3599712,149.1542315,-38.0493453,145.193345,16/10/2022 17:17:01
-2.6893744999999996,-3.960883300000006,462874.32554763835,-38.049346,145.1933523,-35.3599712,149.1542315,-38.0493457,145.1933482,16/10/2022 17:17:02
-2.6893744999999996,-3.960883300000006,462874.32554763835,-38.0493461,145.1933538,-35.3599712,149.1542315,-38.0493457,145.1933482,16/10/2022 17:17:04
-2.689374700000002,-3.960880000000003,462874.1142107269,-38.0493463,145.1933552,-35.3599712,149.1542315,-38.0493459,145.1933515,16/10/2022 17:17:05
-2.689374700000002,-3.960880000000003,462874.1142107269,-38.0493465,145.1933567,-35.3599712,149.1542315,-38.0493459,145.1933515,16/10/2022 17:17:06
-2.6893749000000042,-3.9608770000000106,462873.9233547831,-38.0493467,145.1933583,-35.3599712,149.1542315,-38.0493461,145.1933545,16/10/2022 17:17:07
-2.6893749000000042,-3.9608770000000106,462873.9233547831,-38.0493468,145.1933598,-35.3599712,149.1542315,-38.0493461,145.1933545,16/10/2022 17:17:08
-2.6893752000000006,-3.960873900000024,462873.7326483973,-38.0493468,145.1933613,-35.3599712,149.1542315,-38.0493464,145.1933576,16/10/2022 17:17:09
-2.6893752000000006,-3.960873900000024,462873.7326483973,-38.049347,145.1933628,-35.3599712,149.1542315,-38.0493464,145.1933576,16/10/2022 17:17:11
-2.689375500000004,-3.960870500000027,462873.5214612377,-38.0493471,145.1933644,-35.3599712,149.1542315,-38.0493467,145.193361,16/10/2022 17:17:12
-2.689375500000004,-3.960870500000027,462873.5214612377,-38.0493472,145.1933659,-35.3599712,149.1542315,-38.0493467,145.193361,16/10/2022 17:17:13
-2.6893756999999994,-3.960867400000012,462873.32377859706,-38.0493473,145.1933675,-35.3599712,149.1542315,-38.0493469,145.1933641,16/10/2022 17:17:14
-2.6893756999999994,-3.960867400000012,462873.32377859706,-38.0493473,145.193369,-35.3599712,149.1542315,-38.0493469,145.1933641,16/10/2022 17:17:15
-2.6893758000000005,-3.960864100000009,462873.1054656998,-38.0493473,145.1933705,-35.3599712,149.1542315,-38.049347,145.1933674,16/10/2022 17:17:16
-2.6893758000000005,-3.960864100000009,462873.1054656998,-38.0493474,145.1933721,-35.3599712,149.1542315,-38.049347,145.1933674,16/10/2022 17:17:18
-2.6893759000000017,-3.9608609000000286,462872.8939798349,-38.0493476,145.1933736,-35.3599712,149.1542315,-38.0493471,145.1933706,16/10/2022 17:17:19
-2.6893759000000017,-3.9608609000000286,462872.8939798349,-38.0493477,145.1933751,-35.3599712,149.1542315,-38.0493471,145.1933706,16/10/2022 17:17:20
-2.689376100000004,-3.9608581000000243,462872.7167782769,-38.0493478,145.1933767,-35.3599712,149.1542315,-38.0493473,145.1933734,16/10/2022 17:17:21
-2.689376100000004,-3.9608581000000243,462872.7167782769,-38.0493479,145.1933783,-35.3599712,149.1542315,-38.0493473,145.1933734,16/10/2022 17:17:22
-2.6893762999999993,-3.9608549000000153,462872.51226902107,-38.049348,145.1933797,-35.3599712,149.1542315,-38.0493475,145.1933766,16/10/2022 17:17:23
-2.6893762999999993,-3.9608549000000153,462872.51226902107,-38.0493481,145.1933813,-35.3599712,149.1542315,-38.0493475,145.1933766,16/10/2022 17:17:24
-2.6893764000000004,-3.9608516000000122,462872.2939564549,-38.0493483,145.1933828,-35.3599712,149.1542315,-38.0493476,145.1933799,16/10/2022 17:17:26
-2.6893764000000004,-3.9608516000000122,462872.2939564549,-38.0493484,145.1933843,-35.3599712,149.1542315,-38.0493476,145.1933799,16/10/2022 17:17:27
-2.689376700000004,-3.960848900000002,462872.1305585203,-38.0493485,145.1933858,-35.3599712,149.1542315,-38.0493479,145.1933826,16/10/2022 17:17:28
-2.689376700000004,-3.960848900000002,462872.1305585203,-38.0493486,145.1933873,-35.3599712,149.1542315,-38.0493479,145.1933826,16/10/2022 17:17:29
-2.689376899999999,-3.9608460000000036,462871.9465303218,-38.0493487,145.1933887,-35.3599712,149.1542315,-38.0493481,145.1933855,16/10/2022 17:17:32
-2.689376899999999,-3.9608460000000036,462871.9465303218,-38.0493488,145.1933901,-35.3599712,149.1542315,-38.0493481,145.1933855,16/10/2022 17:17:33
-2.6893771000000015,-3.960843000000011,462871.7556752663,-38.0493489,145.1933916,-35.3599712,149.1542315,-38.0493483,145.1933885,16/10/2022 17:17:34
-2.6893771000000015,-3.960843000000011,462871.7556752663,-38.0493491,145.193393,-35.3599712,149.1542315,-38.0493483,145.1933885,16/10/2022 17:17:35
-2.689377399999998,-3.9608403000000294,462871.59227755154,-38.0493492,145.1933945,-35.3599712,149.1542315,-38.0493486,145.1933912,16/10/2022 17:17:36
-2.689377399999998,-3.9608403000000294,462871.59227755154,-38.0493492,145.1933959,-35.3599712,149.1542315,-38.0493486,145.1933912,16/10/2022 17:17:37
-2.6893776000000003,-3.9608371000000204,462871.38776879397,-38.0493493,145.1933974,-35.3599712,149.1542315,-38.0493488,145.1933944,16/10/2022 17:17:39
-2.6893776000000003,-3.9608371000000204,462871.38776879397,-38.0493494,145.1933989,-35.3599712,149.1542315,-38.0493488,145.1933944,16/10/2022 17:17:40
-2.689378000000005,-3.9608338000000174,462871.1903861646,-38.0493495,145.1934003,-35.3599712,149.1542315,-38.0493492,145.1933977,16/10/2022 17:17:41
-2.689378000000005,-3.9608338000000174,462871.1903861646,-38.0493497,145.1934019,-35.3599712,149.1542315,-38.0493492,145.1933977,16/10/2022 17:17:42
-2.6893784000000025,-3.960830800000025,462871.0134844092,-38.0493498,145.1934035,-35.3599712,149.1542315,-38.0493496,145.1934007,16/10/2022 17:17:43
-2.6893784000000025,-3.960830800000025,462871.0134844092,-38.04935,145.1934051,-35.3599712,149.1542315,-38.0493496,145.1934007,16/10/2022 17:17:44
-2.6893788,-3.960827600000016,462870.8229289094,-38.0493501,145.1934066,-35.3599712,149.1542315,-38.04935,145.1934039,16/10/2022 17:17:46
-2.6893788,-3.960827600000016,462870.8229289094,-38.0493504,145.1934081,-35.3599712,149.1542315,-38.04935,145.1934039,16/10/2022 17:17:47
-2.6893791000000036,-3.9608247000000176,462870.64587776916,-38.0493508,145.1934097,-35.3599712,149.1542315,-38.0493503,145.1934068,16/10/2022 17:17:48
-2.6893791000000036,-3.9608247000000176,462870.64587776916,-38.049351,145.1934113,-35.3599712,149.1542315,-38.0493503,145.1934068,16/10/2022 17:17:49
-2.6893796000000023,-3.9608220000000074,462870.4964335332,-38.0493513,145.1934128,-35.3599712,149.1542315,-38.0493508,145.1934095,16/10/2022 17:17:50
-2.6893796000000023,-3.9608220000000074,462870.4964335332,-38.0493514,145.1934143,-35.3599712,149.1542315,-38.0493508,145.1934095,16/10/2022 17:17:51
-2.68938,-3.960818800000027,462870.30587832665,-38.0493516,145.1934158,-35.3599712,149.1542315,-38.0493512,145.1934127,16/10/2022 17:17:53
-2.68938,-3.960818800000027,462870.30587832665,-38.0493518,145.1934173,-35.3599712,149.1542315,-38.0493512,145.1934127,16/10/2022 17:17:54
-2.6893803000000034,-3.960815700000012,462870.1151736242,-38.049352,145.1934188,-35.3599712,149.1542315,-38.0493515,145.1934158,16/10/2022 17:17:55
-2.6893803000000034,-3.960815700000012,462870.1151736242,-38.0493521,145.1934204,-35.3599712,149.1542315,-38.0493515,145.1934158,16/10/2022 17:17:56
-2.6893806,-3.960812500000003,462869.91764210735,-38.0493521,145.1934219,-35.3599712,149.1542315,-38.0493518,145.193419,16/10/2022 17:17:57
-2.6893806,-3.960812500000003,462869.91764210735,-38.0493521,145.1934235,-35.3599712,149.1542315,-38.0493518,145.193419,16/10/2022 17:17:58
-2.689380700000001,-3.960809000000012,462869.68567695183,-38.0493522,145.193425,-35.3599712,149.1542315,-38.0493519,145.1934225,16/10/2022 17:18:00
-2.689380700000001,-3.960809000000012,462869.68567695183,-38.0493524,145.1934266,-35.3599712,149.1542315,-38.0493519,145.1934225,16/10/2022 17:18:01
-2.6893809000000033,-3.9608059000000253,462869.48799601186,-38.0493526,145.1934282,-35.3599712,149.1542315,-38.0493521,145.1934256,16/10/2022 17:18:02
-2.6893809000000033,-3.9608059000000253,462869.48799601186,-38.0493528,145.1934297,-35.3599712,149.1542315,-38.0493521,145.1934256,16/10/2022 17:18:03
-2.6893811999999997,-3.960803100000021,462869.31777237204,-38.049353,145.1934313,-35.3599712,149.1542315,-38.0493524,145.1934284,16/10/2022 17:18:04
-2.6893811999999997,-3.960803100000021,462869.31777237204,-38.0493532,145.1934328,-35.3599712,149.1542315,-38.0493524,145.1934284,16/10/2022 17:18:05
-2.6893816000000044,-3.960799900000012,462869.1272177501,-38.0493534,145.1934343,-35.3599712,149.1542315,-38.0493528,145.1934316,16/10/2022 17:18:07
-2.6893816000000044,-3.960799900000012,462869.1272177501,-38.0493536,145.1934357,-35.3599712,149.1542315,-38.0493528,145.1934316,16/10/2022 17:18:08
-2.689382000000002,-3.960797200000002,462868.9707976981,-38.0493539,145.1934372,-35.3599712,149.1542315,-38.0493532,145.1934343,16/10/2022 17:18:09
-2.689382000000002,-3.960797200000002,462868.9707976981,-38.0493541,145.1934387,-35.3599712,149.1542315,-38.0493532,145.1934343,16/10/2022 17:18:10
-2.6893822999999983,-3.960794400000026,462868.80057430244,-38.0493542,145.1934402,-35.3599712,149.1542315,-38.0493535,145.1934371,16/10/2022 17:18:11
-2.6893822999999983,-3.960794400000026,462868.80057430244,-38.0493543,145.1934417,-35.3599712,149.1542315,-38.0493535,145.1934371,16/10/2022 17:18:12
-2.689382800000004,-3.960791200000017,462868.6169965028,-38.0493545,145.1934432,-35.3599712,149.1542315,-38.049354,145.1934403,16/10/2022 17:18:13
-2.689382800000004,-3.960791200000017,462868.6169965028,-38.0493549,145.1934446,-35.3599712,149.1542315,-38.049354,145.1934403,16/10/2022 17:18:15
-2.6893832000000018,-3.9607883000000186,462868.44692293036,-38.0493553,145.193446,-35.3599712,149.1542315,-38.0493544,145.1934432,16/10/2022 17:18:16
-2.6893832000000018,-3.9607883000000186,462868.44692293036,-38.0493557,145.1934475,-35.3599712,149.1542315,-38.0493544,145.1934432,16/10/2022 17:18:17
-2.6893835999999993,-3.960785800000025,462868.3041569813,-38.049356,145.1934489,-35.3599712,149.1542315,-38.0493548,145.1934457,16/10/2022 17:18:18
-2.6893835999999993,-3.960785800000025,462868.3041569813,-38.0493563,145.1934503,-35.3599712,149.1542315,-38.0493548,145.1934457,16/10/2022 17:18:19
-2.6893841999999992,-3.9607832000000087,462868.1685173159,-38.0493566,145.1934516,-35.3599712,149.1542315,-38.0493554,145.1934483,16/10/2022 17:18:23
